id,tx_name,rx_name,freq,tx_lat,tx_lng,rx_lat,rx_lng,distance,ssn,year,month,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
114,NORFOLK,LUECHOW,10.9,36.48N,76.30W,52.59N,11.13E,6690,124,79,1,-2,-9,-11,-14,-11,-8,-9,7,6,1,-6,-9,-12,-17,-16,-17,-13,-8,-1,2,3,5,-5,-4
114,NORFOLK,LUECHOW,10.9,36.48N,76.30W,52.59N,11.13E,6690,141,79,4,19,17,13,9,13,9,7,0,-7,-12,-23,-31,-35,99,99,99,-30,-25,-18,-10,2,7,13,16
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,17,77,1,99,99,99,99,99,99,99,99,99,99,99,-24,6,7,6,0,-19,-31,99,99,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,22,77,4,99,99,99,99,99,99,99,99,99,99,99,-12,-3,-4,-1,0,-2,-6,-8,-13,5,-6,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,29,77,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,-12,-9,-6,-7,-5,-10,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,46,77,10,99,99,99,99,99,99,99,99,99,99,99,99,99,1,2,2,1,-2,0,-7,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,61,78,1,99,99,99,99,99,99,99,99,99,99,99,99,99,-6,4,4,2,-13,-28,-32,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,77,78,4,99,99,99,99,99,99,99,99,99,99,99,99,99,-14,-8,-7,-5,-1,-1,-5,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,97,78,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,-10,-9,-3,-2,-5,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,111,78,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,-1,0,1,4,5,5,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,124,79,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,-4,-4,-2,-9,-40,99,99,99,99
115,NORFOLK,LUECHOW,16.4,36.48N,76.30W,52.59N,11.13E,6690,141,79,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,-9,-6,-1,-1,-1,99,99,99,99
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,17,77,1,99,99,99,99,99,99,99,99,99,99,99,99,-17,-14,-15,-26,99,99,99,99,99,99,99,99
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,22,77,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-35,-41,-37,-36,-39,99,99,99
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,29,77,7,99,99,99,99,99,99,99,99,99,99,-32,-26,-25,-21,-23,-25,-21,-19,-19,-17,-20,-28,-29,-37
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,46,77,10,99,99,99,99,99,99,99,99,99,99,-23,-4,0,-2,5,1,-4,-4,-16,-30,-43,99,99,99
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,61,78,1,99,99,99,99,99,99,99,99,99,99,99,-20,1,6,7,3,-6,-29,99,99,99,99,99,99
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,77,78,4,99,99,99,99,99,99,99,99,99,99,99,-22,-13,-19,-9,-6,-8,-4,-15,-17,-23,-39,99,99
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,97,78,7,99,99,99,99,99,99,99,99,99,99,-10,-10,-7,-9,-5,-4,-2,0,-3,-2,0,0,2,-11
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,111,78,10,99,99,99,99,99,99,99,99,99,99,-1,4,5,4,5,4,5,7,8,7,-11,-32,-44,99
116,NORFOLK,LUECHOW,20,36.48N,76.30W,52.59N,11.13E,6690,124,79,1,99,99,99,99,99,99,99,99,99,99,99,-13,-3,-3,-3,-3,-2,-4,-19,-42,-47,-44,-49,99
117,DAVENTRY,DELHI,17.7,52.15N,1.08W,28.43N,77.12E,6756,143,81,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99
118,DAVENTRY,DELHI,17.8,52.15N,1.08W,28.43N,77.12E,6756,164,80,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,99,99,99,99,99,99,99,99,99
118,DAVENTRY,DELHI,17.8,52.15N,1.08W,28.43N,77.12E,6756,161,80,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,19,99,99,99,99,99,99,99,99,99
118,DAVENTRY,DELHI,17.8,52.15N,1.08W,28.43N,77.12E,6756,159,80,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99
118,DAVENTRY,DELHI,17.8,52.15N,1.08W,28.43N,77.12E,6756,150,80,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99
118,DAVENTRY,DELHI,17.8,52.15N,1.08W,28.43N,77.12E,6756,150,80,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99
118,DAVENTRY,DELHI,17.8,52.15N,1.08W,28.43N,77.12E,6756,140,81,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99
119,GREENVILLE,CHATTONAYE,9.7,35.35N,77.22W,46.46N,6.57E,6825,40,84,8,99,99,99,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
119,GREENVILLE,CHATTONAYE,9.7,35.35N,77.22W,46.46N,6.57E,6825,34,84,9,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,140,81,1,99,99,99,99,99,99,99,99,99,99,22,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,143,81,4,99,99,99,99,99,99,99,99,99,99,27,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,140,81,7,99,99,99,99,99,99,99,99,99,99,20,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,142,81,10,99,99,99,99,99,99,99,99,99,99,25,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,137,82,1,99,99,99,99,99,99,99,99,99,99,26,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,124,82,4,99,99,99,99,99,99,99,99,99,99,24,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,115,82,7,99,99,99,99,99,99,99,99,99,99,21,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,96,82,10,99,99,99,99,99,99,99,99,99,99,24,99,99,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,86,83,3,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,71,83,6,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,68,83,9,99,99,99,99,99,99,99,99,99,99,99,99,18,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,64,83,12,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,50,84,4,99,99,99,99,99,99,99,99,99,99,99,99,17,99,99,99,99,99,99,99,99,99,99,99
120,CARNARVON,BEIJING,11.8,24.54S,113.43E,39.57N,116.27E,7217,29,84,10,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99
121,GREENVILLE,JOKELA,9.7,35.35N,77.22W,60.34N,25.00E,7238,40,84,8,99,99,99,99,99,-18,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
121,GREENVILLE,JOKELA,9.7,35.35N,77.22W,60.34N,25.00E,7238,34,84,9,99,99,99,99,99,-29,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
122,WERTACHTAL,BEIJING,11.8,48.05N,10.41E,39.57N,116.27E,7807,124,82,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,99,99
122,WERTACHTAL,BEIJING,11.8,48.05N,10.41E,39.57N,116.27E,7807,115,82,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,99,99
122,WERTACHTAL,BEIJING,11.8,48.05N,10.41E,39.57N,116.27E,7807,96,82,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17,99,99
123,WERTACHTAL,BEIJING,15.3,48.05N,10.41E,39.57N,116.27E,7807,140,81,1,99,99,99,99,99,99,99,99,99,99,99,99,-19,99,99,99,99,99,99,99,99,99,99,99
123,WERTACHTAL,BEIJING,15.3,48.05N,10.41E,39.57N,116.27E,7807,143,81,4,99,99,99,99,99,99,99,99,99,99,99,99,-3,99,99,99,99,99,99,99,99,99,99,99
123,WERTACHTAL,BEIJING,15.3,48.05N,10.41E,39.57N,116.27E,7807,142,81,10,99,99,99,99,99,99,99,99,99,99,99,99,2,99,99,99,99,99,99,99,99,99,99,99
123,WERTACHTAL,BEIJING,15.3,48.05N,10.41E,39.57N,116.27E,7807,137,82,1,99,99,99,99,99,99,99,99,99,99,99,99,-9,99,99,99,99,99,99,99,99,99,99,99
123,WERTACHTAL,BEIJING,15.3,48.05N,10.41E,39.57N,116.27E,7807,124,82,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99
124,WERTACHTAL,BEIJING,17.8,48.05N,10.41E,39.57N,116.27E,7807,143,81,4,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99
124,WERTACHTAL,BEIJING,17.8,48.05N,10.41E,39.57N,116.27E,7807,140,81,7,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99
124,WERTACHTAL,BEIJING,17.8,48.05N,10.41E,39.57N,116.27E,7807,142,81,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,99,99,99,99,99,99,99,99,99,99
124,WERTACHTAL,BEIJING,17.8,48.05N,10.41E,39.57N,116.27E,7807,96,82,10,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99
125,WERTACHTAL,BEIJING,21.6,48.05N,10.41E,39.57N,116.27E,7807,115,82,7,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99
126,ASCENSION,JOKELA,9.7,7.54S,14.23W,60.34N,25.00E,8355,40,84,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18,99,99,99,99
127,ASCENSION,JOKELA,11.8,7.54S,14.23W,60.34N,25.00E,8355,22,84,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4,-4,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,155,80,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,150,80,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,150,80,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,150,80,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,148,80,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,143,80,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,140,81,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,142,81,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,143,81,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,143,81,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,142,81,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,14,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,140,81,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99
128,SHEPPARTON,TRIVANDRUM,9.8,36.20S,145.25E,8.29N,76.59E,8689,141,81,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99
129,MEYERTON,BOCKHACKEN,21.5,26.35S,28.08E,51.07N,7.16E,8879,29,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-7,99,99,99,99,99,99
130,MEYERTON,BOCKHACKEN,25.8,26.35S,28.08E,51.07N,7.16E,8879,34,84,9,99,99,99,99,99,99,99,99,99,99,99,-14,-12,-5,-10,99,99,99,99,99,99,99,99,99
130,MEYERTON,BOCKHACKEN,25.8,26.35S,28.08E,51.07N,7.16E,8879,29,84,10,99,99,99,99,99,99,99,99,99,99,-2,2,-1,-1,3,99,99,99,99,99,99,99,99,99
130,MEYERTON,BOCKHACKEN,25.8,26.35S,28.08E,51.07N,7.16E,8879,25,84,11,99,99,99,99,99,99,99,99,99,99,99,-6,-7,-4,-5,99,99,99,99,99,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,140,81,1,99,99,99,99,99,99,99,99,0,-4,-6,99,99,99,99,99,99,99,99,99,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,137,82,1,99,99,99,99,99,99,99,-18,-26,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,96,82,10,99,99,99,99,99,99,99,-1,-13,-15,99,99,99,99,12,17,19,19,20,19,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,93,83,1,99,99,99,99,99,99,99,8,-4,-8,-9,-10,-7,-2,99,99,99,99,99,99,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,82,83,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,11,14,16,99,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,68,83,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,60,84,1,99,99,99,99,99,99,0,5,-3,-7,-8,-5,-5,99,99,99,99,99,99,99,99,99,99,99
131,TOKYO,NORDDEICH,7.3,35.46N,139.37E,53.34N,7.07E,9083,21,85,1,99,99,99,99,99,99,99,8,-2,-6,99,99,99,99,99,99,99,99,99,99,99,99,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,153,80,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-23,-16,-10,-4,0,-1,0,99,99,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,150,80,10,99,99,99,99,99,-10,-2,-4,-5,99,99,-9,-3,2,5,8,9,9,8,10,10,9,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,140,81,1,-13,-19,99,-18,-15,-12,-4,7,1,-4,-4,-5,-5,-2,2,4,1,5,1,-7,-9,-5,-5,-9
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,143,81,4,99,99,99,99,99,99,99,-14,99,99,99,99,99,-17,-8,0,5,7,10,11,8,3,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,140,81,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-20,-14,-9,-3,1,2,2,99,99,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,142,81,10,99,99,99,99,99,99,-5,-5,-9,-15,-16,-13,-10,-3,3,6,6,99,99,99,99,99,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,137,82,1,-16,-18,-17,-18,-19,99,-9,6,0,-3,-5,-6,-3,0,2,99,99,99,99,99,-12,-4,-4,-10
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,96,82,10,99,99,99,99,99,-7,3,-1,-6,-7,-5,-3,2,7,10,12,13,13,12,11,11,7,3,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,93,83,1,-11,-16,-18,-20,-17,-14,-1,12,1,-3,-4,-4,-5,-2,-1,-1,-2,-9,-11,-10,-12,-4,-1,-6
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,82,83,4,99,99,99,99,99,-15,-11,-9,-14,-19,-20,-16,-12,-7,-3,2,7,11,8,8,4,-3,-10,-17
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,66,83,7,99,99,99,99,99,99,-15,-15,99,99,99,99,99,-11,-6,-4,3,5,6,4,1,-6,-8,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,68,83,10,99,99,99,99,99,-12,2,1,-6,-8,-7,-4,-1,4,5,5,6,3,4,3,0,-2,-7,-11
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,60,84,1,99,99,99,99,99,-22,-7,8,1,-1,-3,-7,-9,-6,-6,-11,-9,-11,-14,-20,-22,-12,-14,-20
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,50,84,4,99,99,99,99,99,99,99,-25,99,99,99,99,-19,-14,-8,1,9,11,6,6,4,-3,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,44,84,7,99,99,99,99,99,-23,-25,99,99,99,99,99,-22,-17,-14,-7,-3,1,1,-1,-6,-11,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,29,84,10,99,99,99,99,99,-16,-3,-5,-14,-17,-17,-14,-12,-12,-9,-9,99,99,99,99,99,99,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,21,85,1,99,99,99,99,99,99,-7,8,-4,-5,-8,-9,-9,-11,-9,99,99,99,99,99,99,99,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,17,85,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-7,-7,-2,1,-1,-2,-5,-8,99,99
132,TOKYO,NORDDEICH,10,35.46N,139.37E,53.34N,7.07E,9083,17,85,10,99,99,99,99,99,-15,1,-3,-8,-8,-5,-6,-4,0,-1,-3,-1,-4,-8,99,99,99,99,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,153,80,7,99,99,99,99,99,99,99,99,-24,-25,-25,-22,-19,-17,-12,-10,-6,-3,-3,-4,-6,-10,-14,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,150,80,10,-21,-25,-28,-25,99,-8,2,2,-1,-5,-3,-1,1,3,4,7,7,8,7,1,5,2,-8,-15
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,140,81,1,-14,-17,-19,-17,-16,-15,-6,3,1,1,0,99,99,99,99,99,99,-12,99,99,99,-13,-13,-13
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,143,81,4,99,99,99,99,99,99,-9,-9,-15,-16,-18,-13,-16,-12,-8,-5,-2,0,-4,-3,-7,-11,-17,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,140,81,7,99,99,99,99,99,99,99,99,99,-21,-21,-17,-13,-11,-6,-3,-1,3,2,2,-1,-7,-18,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,142,81,10,-18,-25,-26,99,-25,-15,-1,0,-6,-10,-8,-8,-3,-1,2,2,0,2,2,3,2,-2,-8,-15
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,137,82,1,-21,-25,-21,-22,-23,-19,-8,4,2,1,-2,-6,-7,-6,99,99,-19,99,99,99,99,-22,-17,-18
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,124,82,4,99,99,99,99,99,-17,-8,-9,-14,-16,-16,-14,-11,-7,-1,2,5,5,4,4,4,-7,-15,-24
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,115,82,7,99,99,99,-16,-16,-16,-15,99,99,99,99,-16,-11,-9,-3,-2,0,4,4,3,0,-5,-11,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,96,82,10,-13,-19,-22,-21,-14,0,10,10,5,5,7,10,11,13,14,14,13,12,7,-2,4,1,-2,-6
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,93,83,1,-25,-24,-27,-25,-23,-22,-4,13,8,6,2,-8,-6,-8,-5,-8,-15,-23,-25,99,99,-23,-20,-22
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,82,83,4,99,99,99,99,-21,-12,-3,-1,-5,-8,-3,-3,-2,0,4,5,8,5,5,-5,-7,-15,-21,-25
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,66,83,7,-22,-24,99,99,99,99,99,-15,-15,-15,-15,-13,-10,-7,-2,0,5,5,2,3,2,-7,-12,-18
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,68,83,10,99,99,99,99,-22,-9,6,5,0,1,3,4,3,4,3,-2,5,-1,-10,-12,-15,-20,-23,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,60,84,1,99,99,99,99,99,99,-11,8,1,-3,-7,-11,-13,-9,-13,-18,99,99,99,99,99,99,99,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,50,84,4,99,99,99,99,99,-13,-7,-7,-8,-7,-4,-4,1,1,3,4,8,6,4,3,-4,-14,-23,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,44,84,7,99,99,99,-22,-18,-15,-14,-14,-14,-13,-11,-11,-6,-4,-1,1,4,5,-1,-1,-4,-9,-19,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,29,84,10,99,99,99,99,99,-19,-4,1,-4,-5,-2,99,99,99,-9,-11,-21,-24,-27,99,99,99,99,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,21,85,1,99,99,99,99,99,99,-23,5,-1,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,18,85,4,99,99,99,99,99,-14,-5,-4,-4,-4,2,0,-3,-7,-8,-10,-13,-14,-16,-18,-18,99,99,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,17,85,7,99,99,99,99,99,-21,-16,-16,-13,-11,-9,-8,-6,-4,-2,-4,-4,-5,-8,-8,-10,-19,99,99
133,TOKYO,NORDDEICH,13.6,35.46N,139.37E,53.34N,7.07E,9083,17,85,10,99,99,99,99,99,-14,0,3,1,1,0,99,99,99,-5,-8,99,99,99,99,99,99,99,99
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,153,80,7,99,-29,-21,-16,-15,-13,-11,-10,-10,-7,-5,-3,-2,-5,-3,2,3,3,2,2,2,-3,-12,-22
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,150,80,10,99,99,99,99,-14,-1,7,9,4,4,4,6,6,5,6,9,9,4,-4,-17,-14,-12,99,99
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,140,81,1,99,99,99,99,99,99,-3,10,8,4,0,99,99,99,99,99,99,99,99,99,99,99,99,99
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,143,81,4,99,99,99,99,-19,-3,0,1,-2,-3,-3,-1,0,2,2,3,2,7,5,4,3,-3,-11,99
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,140,81,7,99,99,99,99,-16,-11,-10,-8,-8,-4,-4,-3,-2,-1,2,3,3,5,5,3,2,-2,-10,99
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,142,81,10,99,99,99,99,99,-4,5,6,2,0,0,-1,1,3,3,3,2,1,-6,99,-16,99,99,99
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,137,82,1,99,99,99,99,99,99,-10,5,4,1,-1,99,99,99,99,99,99,99,99,99,99,99,99,99
134,TOKYO,NORDDEICH,18.2,35.46N,139.37E,53.34N,7.07E,9083,124,82,4,99,99,99,99,99,-9,-5,-3,-3,-3,-3,-1,0,1,4,3,7,5,-4,-6,-10,99,99,99
